time,hour,temperature,RH,dew_point,wet_bulb,ssrd,total_chiller_load,load_group,temp_ma3,temp_x_rh,predicted_energy
2025-12-09 22:00:00,22,8.6133,52.3,-0.9267000000000003,4.7973,0.0,10534.15,3.0,9.011899999999999,4.5047559,1968.32
2025-12-09 23:00:00,23,8.3224,53.2,-1.0375999999999994,4.5784,0.0,10957.485,3.0,8.6437,4.4275168,2029.35
2025-12-10 00:00:00,0,8.0391,54.2,-1.1209000000000007,4.3751,0.0,10780.275,3.0,8.324933333333332,4.3571922,2012.79
2025-12-10 01:00:00,1,7.762,55.0,-1.2380000000000004,4.161999999999999,0.0,11420.2,3.0,8.041166666666667,4.2691,2160.81
2025-12-10 02:00:00,2,7.538,56.0,-1.2620000000000005,4.018,0.0,10987.02,3.0,7.779699999999999,4.22128,2035.67
2025-12-10 03:00:00,3,7.2791,57.2,-1.280899999999999,3.8550999999999997,0.0,10740.895,3.0,7.526366666666665,4.1636452,2010.43
2025-12-10 04:00:00,4,6.9556,58.2,-1.4043999999999999,3.6115999999999997,0.0,10819.654999999999,3.0,7.257566666666666,4.0481592,2017.71
2025-12-10 05:00:00,5,6.7554,58.6,-1.5245999999999995,3.4434,0.0,10927.95,3.0,6.9967,3.9586644,2030.01
2025-12-10 06:00:00,6,6.532,59.2,-1.6280000000000001,3.268,0.0,10435.7,2.0,6.747666666666665,3.866944,1788.58
2025-12-10 07:00:00,7,6.3384,59.9,-1.6815999999999995,3.1304,0.0,10534.150000000001,3.0,6.541933333333333,3.7967016,1968.89
2025-12-10 08:00:00,8,6.6952,61.8,-0.9448000000000008,3.639199999999999,8.4,9815.465,2.0,6.521866666666665,4.1376336,1732.03
2025-12-10 09:00:00,9,8.3289,56.4,-0.3910999999999998,4.8409,109.16,10711.36,3.0,7.120833333333333,4.6974996,2004.21
2025-12-10 10:00:00,10,10.099,49.8,0.058999999999999275,6.083,270.6,10652.29,3.0,8.374366666666667,5.0293019999999995,1985.78
2025-12-10 11:00:00,11,11.72,45.3,0.7799999999999994,7.343999999999999,403.84,10563.685,3.0,10.0493,5.309159999999999,1977.62
2025-12-10 12:00:00,12,13.064,42.3,1.5239999999999991,8.448,468.24,11065.779999999999,3.0,11.627666666666665,5.526071999999999,2069.54
2025-12-10 13:00:00,13,14.323,40.7,2.463000000000001,9.579,490.06,10790.119999999999,3.0,13.035666666666666,5.829461,2023.19
2025-12-10 14:00:00,14,15.533,40.0,3.5329999999999995,10.732999999999999,512.3,11233.145,3.0,14.306666666666667,6.2132,2100.84
2025-12-10 15:00:00,15,16.227,40.2,4.267000000000001,11.443000000000001,436.36,10888.57,3.0,15.360999999999999,6.5232540000000006,2036.57
2025-12-10 16:00:00,16,16.323,41.5,4.623000000000001,11.643,294.6,10868.880000000001,3.0,16.027666666666665,6.774045,2037.65
2025-12-10 17:00:00,17,14.908,47.9,4.4879999999999995,10.739999999999998,125.12,11548.185,3.0,15.819333333333333,7.140931999999999,2250.15
2025-12-10 18:00:00,18,13.385,51.4,3.664999999999999,9.496999999999998,8.08,10799.965,3.0,14.872,6.87989,2027.21
2025-12-10 19:00:00,19,12.518,55.7,3.6580000000000013,8.974,0.039978,10268.335,2.0,13.603666666666664,6.972526,1912.06
2025-12-10 20:00:00,20,11.935,59.2,3.7750000000000004,8.671000000000001,0.0,10553.84,3.0,12.612666666666664,7.06552,2013.42
2025-12-10 21:00:00,21,11.453,61.9,3.8329999999999993,8.405,0.0,10396.32,2.0,11.968666666666666,7.089407,1907.58
2025-12-10 22:00:00,22,11.032,64.3,3.8919999999999995,8.176,0.0,11193.765,3.0,11.473333333333331,7.093576,2110.9
2025-12-10 23:00:00,23,10.674,66.2,3.9139999999999997,7.97,0.0,9273.99,2.0,11.052999999999997,7.0661879999999995,1798.43
2025-12-11 00:00:00,0,10.267,68.2,3.907,7.723,0.0,10750.74,3.0,10.657666666666666,7.002094,2045.94
2025-12-11 01:00:00,1,9.9233,70.1,3.943299999999998,7.531299999999999,0.0,10750.74,3.0,10.288099999999998,6.956233299999999,2045.1
2025-12-11 02:00:00,2,9.6222,71.4,3.9022000000000006,7.334199999999999,0.0,10632.599999999999,3.0,9.937499999999998,6.8702508,2014.53
2025-12-11 03:00:00,3,9.3072,72.7,3.847200000000001,7.123200000000001,0.0,10721.205000000002,3.0,9.617566666666667,6.766334400000001,2043.05
2025-12-11 04:00:00,4,9.0042,73.3,3.6642,6.8682,0.0,10740.895,3.0,9.3112,6.600078600000001,2031.02
2025-12-11 05:00:00,5,8.6735,74.2,3.5135000000000014,6.609500000000001,0.0,11036.244999999999,3.0,8.994966666666665,6.4357370000000005,2070.55
2025-12-11 06:00:00,6,8.4152,75.3,3.4752,6.4392000000000005,0.0,11124.85,3.0,8.697633333333332,6.336645600000001,2086.41
2025-12-11 07:00:00,7,8.122,76.9,3.5020000000000007,6.274,0.0,10465.235,2.0,8.403566666666665,6.245818000000001,1778.85
2025-12-11 08:00:00,8,7.9263,76.9,3.306300000000001,6.0783000000000005,8.16,10534.15,3.0,8.1545,6.095324700000001,1985.09
2025-12-11 09:00:00,9,9.6381,69.5,3.5381,7.198099999999999,127.34,10307.715,2.0,8.562133333333332,6.6984794999999995,1848.59
2025-12-11 10:00:00,10,11.431,61.3,3.690999999999999,8.334999999999999,297.98,10603.065,3.0,9.665133333333332,7.007203,2010.58
2025-12-11 11:00:00,11,13.075,53.9,3.8549999999999986,9.386999999999999,439.46,11203.61,3.0,11.381366666666665,7.047425,2113.07
2025-12-11 12:00:00,12,13.716,49.8,3.6759999999999984,9.7,529.86,11489.115,3.0,12.740666666666664,6.8305679999999995,2230.37
2025-12-11 13:00:00,13,13.977,45.7,3.117000000000001,9.633000000000001,560.76,10967.33,3.0,13.589333333333334,6.387489,2050.01
2025-12-11 14:00:00,14,14.343,39.3,2.2029999999999994,9.487,528.36,11341.44,3.0,14.011999999999999,5.636799,2140.85
2025-12-11 15:00:00,15,14.037,37.6,1.5570000000000004,9.045,435.42,11213.455,3.0,14.119,5.277912,2091.66
2025-12-11 16:00:00,16,13.726,40.1,1.7460000000000004,8.934,293.26,10731.05,3.0,14.035333333333332,5.504126,2013.27
2025-12-11 17:00:00,17,12.416,42.0,0.8160000000000007,7.776000000000001,125.0,11075.625,3.0,13.393,5.21472,2065.27
2025-12-11 18:00:00,18,11.035,44.8,-0.005000000000000782,6.618999999999999,8.32,11036.244999999999,3.0,12.392333333333333,4.94368,2048.27
2025-12-11 19:00:00,19,10.008,47.4,-0.5120000000000005,5.799999999999999,0.0,10977.175,3.0,11.152999999999999,4.743792,2032.92
2025-12-11 20:00:00,20,9.2871,48.8,-0.9528999999999996,5.1911000000000005,0.0,11223.3,3.0,10.110033333333332,4.5321048,2088.38
2025-12-11 21:00:00,21,8.6918,51.3,-1.0481999999999996,4.795800000000001,0.0,10809.810000000001,3.0,9.328966666666666,4.4588934,2009.66
2025-12-11 22:00:00,22,8.1411,54.7,-0.9188999999999989,4.5171,0.0,10711.36,3.0,8.706666666666665,4.4531817,1999.92
2025-12-11 23:00:00,23,7.6939,58.9,-0.5261000000000005,4.4059,0.0,11223.3,3.0,8.175599999999998,4.5317071,2094.88
2025-12-12 00:00:00,0,7.4934,61.0,-0.30659999999999954,4.3734,0.0,10603.064999999999,3.0,7.776133333333331,4.570974,1965.94
2025-12-12 01:00:00,1,7.0055,65.3,0.06549999999999923,4.229499999999999,0.0,11193.765,3.0,7.3976,4.5745914999999995,2094.2
2025-12-12 02:00:00,2,6.9236,66.6,0.24359999999999893,4.2516,0.0,10671.98,3.0,7.140833333333333,4.6111176,1987.04
2025-12-12 03:00:00,3,6.5788,68.1,0.19879999999999942,4.0268,0.0,10691.67,3.0,6.835966666666665,4.4801628,1995.77
2025-12-12 04:00:00,4,6.0069,68.8,-0.2331000000000003,3.5108999999999995,0.0,11558.029999999999,3.0,6.503099999999999,4.1327472,2186.32
2025-12-12 05:00:00,5,5.4003,68.8,-0.8397000000000006,2.904299999999999,0.0,10760.585,3.0,5.995333333333332,3.7154063999999996,2008.49
2025-12-12 06:00:00,6,4.8425,68.6,-1.4375000000000009,2.3305,0.0,10898.415,3.0,5.416566666666665,3.321955,2030.95
2025-12-12 07:00:00,7,4.3397,68.8,-1.9003000000000005,1.8436999999999997,0.0,10799.965,3.0,4.860833333333332,2.9857135999999995,2013.61
2025-12-12 08:00:00,8,3.4301,74.7,-1.6298999999999997,1.4061,0.6,10927.95,3.0,4.204099999999999,2.5622847,2037.23
2025-12-12 09:00:00,9,2.9315,75.8,-1.9085000000000005,0.9954999999999998,10.54,10110.814999999999,2.0,3.5670999999999986,2.222077,1820.25
2025-12-12 10:00:00,10,2.2391,78.7,-2.0208999999999997,0.5351000000000001,25.06,10416.01,2.0,2.866899999999999,1.7621717000000001,1821.22
2025-12-12 11:00:00,11,1.548,87.1,-1.032000000000001,0.5159999999999996,27.4,10425.855,2.0,2.2395333333333323,1.3483079999999998,1822.12
2025-12-12 12:00:00,12,1.1319,96.5,0.43189999999999995,0.8519,30.28,10790.12,3.0,1.6396666666666657,1.0922835,2020.43
2025-12-12 13:00:00,13,1.1244,96.1,0.34439999999999893,0.8123999999999996,35.42,10780.275000000001,3.0,1.268099999999999,1.0805484,2019.2
2025-12-12 14:00:00,14,1.2137,95.2,0.2537000000000006,0.8297000000000002,28.26,10425.855,2.0,1.1566666666666654,1.1554424,1814.75
2025-12-12 15:00:00,15,1.2689,96.6,0.5888999999999988,0.9968999999999995,22.92,10288.025,2.0,1.2023333333333321,1.2257573999999998,1816.77
2025-12-12 16:00:00,16,1.6924,97.6,1.2123999999999988,1.5003999999999995,29.8,10524.305,3.0,1.3916666666666655,1.6517823999999999,1969.99
2025-12-12 17:00:00,17,1.8719,98.3,1.5318999999999994,1.7358999999999996,12.68,10642.445,3.0,1.6110666666666653,1.8400777,1986.08
2025-12-12 18:00:00,18,2.1791,96.2,1.4191000000000007,1.8751000000000002,2.2,10563.685000000001,3.0,1.9144666666666657,2.0962942,1973.09
2025-12-12 19:00:00,19,2.4233,94.7,1.3633000000000004,1.9992999999999999,0.099998,10583.375,3.0,2.158099999999999,2.2948651,1974.99
2025-12-12 20:00:00,20,2.8838,91.1,1.1037999999999988,2.1717999999999993,0.0,10347.095000000001,2.0,2.4953999999999987,2.6271418,1800.28
2025-12-12 21:00:00,21,3.265,89.1,1.084999999999999,2.393,0.0,10337.25,2.0,2.8573666666666653,2.909115,1800.28
2025-12-12 22:00:00,22,3.5349,87.9,1.114900000000001,2.5669000000000004,0.0,10396.32,2.0,3.2278999999999987,3.1071771,1800.08
2025-12-12 23:00:00,23,3.6833,86.7,1.0233000000000008,2.6193,0.0,10416.009999999998,2.0,3.494399999999999,3.1934211,1803.42
2025-12-13 00:00:00,0,3.851,82.5,0.351,2.451,0.0,10878.725,3.0,3.6897333333333324,3.177075,2025.9
2025-12-13 01:00:00,1,4.9432,52.9,-4.4768,1.1752,0.0,10465.235,2.0,4.159166666666665,2.6149527999999997,1837.31
2025-12-13 02:00:00,2,4.2538,43.6,-7.026199999999999,-0.2582,0.0,10671.98,3.0,4.349333333333332,1.8546568,1978.09
2025-12-13 03:00:00,3,3.7206,41.3,-8.019400000000001,-0.9754000000000005,0.0,11252.835,3.0,4.305866666666666,1.5366077999999999,2086.46
2025-12-13 04:00:00,4,3.1969,40.9,-8.6231,-1.5311000000000008,0.0,10681.825,3.0,3.723766666666666,1.3075321,1980.05
2025-12-13 05:00:00,5,2.8207,36.8,-9.8193,-2.2353000000000005,0.0,10553.84,3.0,3.2460666666666653,1.0380175999999999,1947.95
2025-12-13 06:00:00,6,1.3164,46.3,-9.4236,-2.9796000000000005,0.0,10356.939999999999,2.0,2.444666666666665,0.6094932,1824.54
2025-12-13 07:00:00,7,0.43964,54.2,-8.72036,-3.2243600000000003,0.0,11105.16,3.0,1.5255799999999988,0.23828488,2064.08
2025-12-13 08:00:00,8,0.85461,53.3,-8.48539,-2.8813900000000006,7.92,10032.055,2.0,0.8702166666666654,0.4555071299999999,1818.49
2025-12-13 09:00:00,9,2.1826,50.6,-7.697399999999999,-1.7694,134.98,9657.945,2.0,1.1589499999999988,1.1043956,1764.27
2025-12-13 10:00:00,10,3.8868,44.1,-7.2932,-0.5851999999999999,317.14,10179.73,2.0,2.3080033333333323,1.7140788,1839.8
2025-12-13 11:00:00,11,5.6271,39.4,-6.492900000000001,0.7790999999999997,467.98,10435.7,2.0,3.8988333333333323,2.2170774,1835.78
2025-12-13 12:00:00,12,6.9051,34.7,-6.154899999999999,1.6811000000000007,565.02,10238.8,2.0,5.472999999999999,2.3960697,1833.67
2025-12-13 13:00:00,13,7.7377,31.1,-6.042300000000001,2.2256999999999993,598.58,9864.69,2.0,6.756633333333332,2.4064247000000005,1804.75
2025-12-13 14:00:00,14,8.4109,29.1,-5.769100000000002,2.738899999999999,566.02,10652.29,3.0,7.684566666666666,2.4475719000000002,1966.28
2025-12-13 15:00:00,15,8.6746,30.1,-5.305400000000001,3.082599999999999,469.36,10583.375,3.0,8.274399999999998,2.6110546,1958.76
2025-12-13 16:00:00,16,8.6177,32.4,-4.9023,3.2096999999999993,319.64,10553.84,3.0,8.567733333333331,2.7921347999999995,1957.28
2025-12-13 17:00:00,17,7.3145,41.4,-4.405500000000001,2.6264999999999996,139.62,10425.855,2.0,8.202266666666665,3.0282029999999995,1830.53
2025-12-13 18:00:00,18,5.7044,44.3,-5.435600000000001,1.2483999999999993,9.62,10199.42,2.0,7.212199999999999,2.5270491999999996,1818.67
2025-12-13 19:00:00,19,5.0594,46.4,-5.6606000000000005,0.7713999999999994,0.060059,10406.165,2.0,6.0261,2.3475616,1817.32
2025-12-13 20:00:00,20,4.4627,49.3,-5.677300000000001,0.4066999999999994,0.0,10376.630000000001,2.0,5.075499999999999,2.2001110999999995,1815.81
2025-12-13 21:00:00,21,3.9182,52.2,-5.641799999999998,0.09420000000000073,0.0,10012.365,2.0,4.480099999999999,2.0453004000000004,1801.29
2025-12-13 22:00:00,22,3.4109,54.9,-5.6091,-0.19710000000000027,0.0,10041.900000000001,2.0,3.9305999999999988,1.8725841,1800.16
2025-12-13 23:00:00,23,2.9835,56.7,-5.676500000000001,-0.4805000000000006,0.0,10347.095,2.0,3.4375333333333327,1.6916444999999998,1811.59
2025-12-14 00:00:00,0,2.7931,57.4,-5.7269,-0.6149000000000002,0.0,9776.085000000001,2.0,3.0624999999999987,1.6032393999999999,1766.46
2025-12-14 01:00:00,1,2.6278,58.7,-5.632199999999999,-0.6761999999999997,0.0,10406.165,2.0,2.801466666666666,1.5425186000000002,1827.21
2025-12-14 02:00:00,2,2.802,58.8,-5.438000000000001,-0.4940000000000002,0.0,10041.900000000001,2.0,2.7409666666666666,1.647576,1814.41
2025-12-14 03:00:00,3,2.3511,60.0,-5.648899999999999,-0.8489,0.0,9913.915,2.0,2.593633333333333,1.41066,1794.66
2025-12-14 04:00:00,4,2.0284,61.0,-5.771599999999999,-1.0916000000000001,0.0,9746.55,2.0,2.393833333333333,1.237324,1749.32
2025-12-14 05:00:00,5,1.6064,62.2,-5.9536,-1.4176,0.0,9667.79,2.0,1.9952999999999994,0.9991808,1741.47
2025-12-14 06:00:00,6,1.3145,63.6,-5.9655,-1.5975000000000001,0.0,9933.605,2.0,1.6497666666666662,0.8360219999999999,1795.28
2025-12-14 07:00:00,7,1.068,64.8,-5.972000000000001,-1.7480000000000007,0.0,9717.015,2.0,1.3296333333333328,0.692064,1743.9
2025-12-14 08:00:00,8,0.87048,57.4,-7.64952,-2.53752,7.08,9667.79,2.0,1.0843266666666662,0.49965552,1742.47
2025-12-14 09:00:00,9,2.7626,51.6,-6.9174,-1.1094000000000002,126.56,9421.665,2.0,1.5670266666666661,1.4255016,1701.11
2025-12-14 10:00:00,10,4.408,45.3,-6.532000000000001,0.031999999999999584,302.4,9894.225,2.0,2.68036,1.996824,1809.95
2025-12-14 11:00:00,11,5.9541,41.4,-5.7659,1.2660999999999998,448.54,9835.154999999999,2.0,4.374899999999999,2.4649974,1790.76
2025-12-14 12:00:00,12,7.409,39.8,-4.631000000000001,2.592999999999999,543.7,10918.105,3.0,5.923699999999999,2.948782,2023.7
2025-12-14 13:00:00,13,8.5808,38.8,-3.6592000000000002,3.6848,577.1,10612.91,3.0,7.314633333333333,3.3293503999999996,1966.72
2025-12-14 14:00:00,14,9.3846,38.3,-2.955399999999999,4.448600000000001,544.98,10386.475,2.0,8.458133333333333,3.5943018,1816.96
2025-12-14 15:00:00,15,9.793,38.3,-2.5470000000000006,4.856999999999998,451.6,10258.49,2.0,9.252799999999999,3.7507189999999997,1837.67
2025-12-14 16:00:00,16,9.7964,39.9,-2.2235999999999994,4.9884,306.64,10632.599999999999,3.0,9.658,3.9087636,1967.59
2025-12-14 17:00:00,17,8.9015,47.4,-1.6184999999999992,4.6935,132.58,10898.415,3.0,9.496966666666667,4.219311,2028.94
2025-12-14 18:00:00,18,7.2758,52.9,-2.1441999999999997,3.5078,9.18,10553.84,3.0,8.6579,3.8488982,1971.94
2025-12-14 19:00:00,19,6.5995,55.7,-2.2604999999999995,3.0555,0.0,10839.345000000001,3.0,7.592266666666666,3.6759215,2018.75
2025-12-14 20:00:00,20,6.1364,56.9,-2.483600000000001,2.6883999999999992,0.0,10534.15,3.0,6.670566666666666,3.4916116,1971.29
2025-12-14 21:00:00,21,5.7801,57.7,-2.679899999999999,2.3961000000000006,0.0,10504.615,2.0,6.172,3.3351177,1804.57
2025-12-14 22:00:00,22,5.443,58.6,-2.8369999999999997,2.1309999999999993,0.0,10228.955,2.0,5.786499999999999,3.1895979999999997,1811.17
2025-12-14 23:00:00,23,5.113,59.4,-3.0070000000000006,1.8649999999999998,0.0,10445.545,2.0,5.445366666666666,3.037122,1813.49
2025-12-15 00:00:00,0,4.8709,60.3,-3.0691000000000006,1.6948999999999994,0.0,10524.305,3.0,5.1423,2.9371527,1964.42
2025-12-15 01:00:00,1,4.5555,61.3,-3.1845,1.4595000000000002,0.0,10248.645,2.0,4.846466666666666,2.7925215000000003,1826.69
2025-12-15 02:00:00,2,4.2754,62.4,-3.2446,1.2674,0.0,10169.885,2.0,4.567266666666666,2.6678496000000003,1825.12
2025-12-15 03:00:00,3,4.1874,62.9,-3.2325999999999997,1.2194000000000003,0.0,10120.66,2.0,4.339433333333333,2.6338746000000004,1823.68
2025-12-15 04:00:00,4,4.0446,63.8,-3.1954000000000002,1.1485999999999996,0.0,9913.915,2.0,4.169133333333333,2.5804548,1792.12
2025-12-15 05:00:00,5,3.8354,64.8,-3.204600000000001,1.0193999999999994,0.0,10160.04,2.0,4.022466666666666,2.4853392,1823.48
2025-12-15 06:00:00,6,3.6454,65.8,-3.1946000000000008,0.9093999999999998,0.0,10396.32,2.0,3.841799999999999,2.3986731999999997,1814.93
2025-12-15 07:00:00,7,3.2933,67.3,-3.246700000000001,0.6772999999999993,0.0,10199.42,2.0,3.5913666666666657,2.2163909,1824.37
2025-12-15 08:00:00,8,3.3431,71.0,-2.4568999999999996,1.0231000000000003,6.12,9963.14,2.0,3.4272666666666662,2.3736010000000003,1793.12
2025-12-15 09:00:00,9,5.0385,65.2,-1.921499999999999,2.2545,116.1,9411.82,2.0,3.8916333333333326,3.285102,1669.38
2025-12-15 10:00:00,10,6.8139,58.8,-1.4261,3.5178999999999996,284.86,10179.73,2.0,5.065166666666666,4.0065732,1811.67
2025-12-15 11:00:00,11,8.4065,54.0,-0.7934999999999999,4.7265,427.76,10583.375,3.0,6.752966666666666,4.53951,1969.71
2025-12-15 12:00:00,12,9.9281,50.0,-0.07189999999999941,5.9281,522.32,10681.825,3.0,8.382833333333332,4.96405,1995.28
2025-12-15 13:00:00,13,11.345,46.6,0.6650000000000009,7.073,557.36,10573.529999999999,3.0,9.8932,5.286770000000001,1980.7
2025-12-15 14:00:00,14,12.511,44.6,1.4309999999999992,8.078999999999999,528.32,10927.95,3.0,11.261366666666666,5.579905999999999,2038.96
2025-12-15 15:00:00,15,13.189,43.8,1.9489999999999998,8.693,438.76,10721.205,3.0,12.348333333333331,5.776782,2012.84
2025-12-15 16:00:00,16,13.402,43.7,2.1419999999999995,8.898,298.48,10189.575,2.0,13.033999999999999,5.856674000000001,1913.09
2025-12-15 17:00:00,17,12.271,49.5,2.171000000000001,8.231000000000002,129.4,10859.035,3.0,12.953999999999999,6.074145000000001,2032.74
2025-12-15 18:00:00,18,10.81,52.6,1.33,7.018,9.12,11124.85,3.0,12.161,5.68606,2079.93
2025-12-15 19:00:00,19,10.105,55.9,1.2850000000000001,6.577,0.040039,10632.6,3.0,11.062,5.648695,1982.92
2025-12-15 20:00:00,20,9.4547,59.4,1.3346999999999998,6.2067000000000005,0.079956,11075.625,3.0,10.123233333333333,5.6160918,2064.11
2025-12-15 21:00:00,21,8.9778,62.2,1.4178000000000006,5.9538,0.0,10416.01,2.0,9.512500000000001,5.5841916000000005,1804.64
2025-12-15 22:00:00,22,8.543,64.3,1.4029999999999987,5.6869999999999985,0.0,10937.795,3.0,8.991833333333332,5.493149,2036.31
2025-12-15 23:00:00,23,8.1363,66.1,1.3562999999999992,5.4243,0.0,10868.880000000001,3.0,8.552366666666666,5.3780943,2019.69
2025-12-16 00:00:00,0,7.7562,67.6,1.2761999999999984,5.164199999999999,0.0,11006.71,3.0,8.145166666666666,5.243191199999999,2046.56
2025-12-16 01:00:00,1,7.3842,69.2,1.2242000000000006,4.9201999999999995,0.0,10878.725,3.0,7.7589,5.1098664000000005,2026.29
2025-12-16 02:00:00,2,7.087,70.7,1.2270000000000003,4.742999999999999,0.0,10770.43,3.0,7.409133333333332,5.010509,2013.25
2025-12-16 03:00:00,3,6.8213,72.1,1.241299999999999,4.589299999999999,0.0,10898.415,3.0,7.097499999999999,4.9181573,2032.66
2025-12-16 04:00:00,4,6.5197,73.6,1.2396999999999991,4.4077,0.0,10524.305,3.0,6.809333333333332,4.7984992,1961.04
2025-12-16 05:00:00,5,6.2572,74.9,1.2372000000000014,4.2492,0.0,10366.785,2.0,6.532733333333333,4.6866428,1759.29
2025-12-16 06:00:00,6,6.0209,76.3,1.2809,4.1249,0.0,10356.939999999999,2.0,6.265933333333333,4.5939467,1759.35
2025-12-16 07:00:00,7,5.8333,77.4,1.3133000000000017,4.025300000000001,0.0,10356.94,2.0,6.037133333333332,4.5149742,1765.33
2025-12-16 08:00:00,8,6.0513,79.0,1.8513000000000002,4.3713,5.88,10169.884999999998,2.0,5.9685,4.780527,1766.51
2025-12-16 09:00:00,9,7.8936,71.6,2.2135999999999987,5.621599999999999,114.72,9992.675,2.0,6.5927333333333324,5.651817599999999,1766.2
2025-12-16 10:00:00,10,9.9773,62.5,2.4772999999999996,6.9773,283.8,10219.11,2.0,7.9740666666666655,6.2358125,1858.13
2025-12-16 11:00:00,11,11.525,57.3,2.9849999999999994,8.109,356.58,11213.455,3.0,9.798633333333333,6.603825,2098.32
2025-12-16 12:00:00,12,12.564,53.9,3.3439999999999994,8.876,375.7,11262.68,3.0,11.355433333333332,6.771996000000001,2108.51
2025-12-16 13:00:00,13,13.667,51.2,3.907,9.762999999999998,397.9,11636.79,3.0,12.585333333333333,6.997504,2226.31
2025-12-16 14:00:00,14,13.991,50.0,3.9909999999999997,9.991,329.38,11745.085,3.0,13.407333333333334,6.9955,2259.92
2025-12-16 15:00:00,15,14.339,49.2,4.179,10.275,292.88,11518.650000000001,3.0,13.999,7.054788000000001,2228.64
2025-12-16 16:00:00,16,14.377,50.4,4.457000000000001,10.409,188.12,11725.395,3.0,14.235666666666667,7.246008000000001,2252.54
2025-12-16 17:00:00,17,13.185,56.3,4.445,9.689,73.76,11646.635,3.0,13.966999999999999,7.423155,2247.49
2025-12-16 18:00:00,18,11.848,60.6,3.968000000000001,8.696000000000002,8.36,11597.41,3.0,13.136666666666668,7.179888000000001,2235.45
2025-12-16 19:00:00,19,11.478,61.8,3.837999999999999,8.422,0.0,11558.03,3.0,12.170333333333332,7.093404,2222.0
2025-12-16 20:00:00,20,11.043,62.5,3.5429999999999993,8.043,0.059998,11292.215,3.0,11.456333333333333,6.901875,2123.04
2025-12-16 21:00:00,21,10.408,64.3,3.267999999999999,7.552,0.0,10819.655,3.0,10.976333333333331,6.692343999999999,2027.87
2025-12-16 22:00:00,22,9.7979,66.0,2.9979000000000005,7.0779,0.0,11498.96,3.0,10.416299999999998,6.466614000000001,2223.72
2025-12-16 23:00:00,23,9.2574,67.2,2.697400000000001,6.633400000000001,0.0,11213.455,3.0,9.8211,6.220972800000001,2101.83
2025-12-17 00:00:00,0,8.7263,68.0,2.3263,6.1663,0.0,11075.625,3.0,9.260533333333333,5.933884000000001,2072.65
2025-12-17 01:00:00,1,8.1899,68.7,1.9299,5.685899999999999,0.0,10918.105,3.0,8.724533333333333,5.6264613,2042.71
2025-12-17 02:00:00,2,7.7426,68.2,1.382600000000001,5.1986,0.0,11567.875,3.0,8.219599999999998,5.2804532,2199.92
2025-12-17 03:00:00,3,7.302,67.5,0.8019999999999996,4.702,0.0,10957.485,3.0,7.744833333333332,4.92885,2035.84
2025-12-17 04:00:00,4,6.8713,66.6,0.19129999999999825,4.199299999999999,0.0,10977.175,3.0,7.305299999999999,4.576285799999999,2037.27
2025-12-17 05:00:00,5,6.4736,66.6,-0.20640000000000125,3.8015999999999996,0.0,11075.625,3.0,6.8823,4.3114175999999995,2064.93
2025-12-17 06:00:00,6,6.0743,68.0,-0.3257000000000003,3.5143,0.0,10288.025,2.0,6.473066666666667,4.130523999999999,1780.76
2025-12-17 07:00:00,7,5.6871,71.4,-0.03289999999999882,3.3991000000000002,0.0,10297.869999999999,2.0,6.078333333333333,4.0605894000000005,1782.67
2025-12-17 08:00:00,8,5.7445,84.3,2.6045,4.4885,5.568,10967.33,3.0,5.835299999999999,4.8426135,2036.21
2025-12-17 09:00:00,9,7.1891,78.6,2.9090999999999987,5.4771,115.04,10731.05,3.0,6.2069,5.650632599999999,2023.32
2025-12-17 10:00:00,10,8.5308,68.0,2.130799999999999,5.970799999999999,285.84,10652.29,3.0,7.154799999999999,5.800943999999999,1995.93
2025-12-17 11:00:00,11,9.4623,55.4,0.5423000000000009,5.8943,431.8,10691.67,3.0,8.394066666666665,5.2421142,2003.98
2025-12-17 12:00:00,12,10.34,49.1,0.16000000000000014,6.268,529.64,10888.57,3.0,9.444366666666665,5.0769400000000005,2030.75
2025-12-17 13:00:00,13,11.187,46.8,0.5469999999999988,6.930999999999999,566.38,11085.470000000001,3.0,10.329766666666666,5.235515999999999,2067.91
2025-12-17 14:00:00,14,11.722,44.6,0.6419999999999995,7.29,538.26,11469.425,3.0,11.082999999999998,5.228012,2201.0
2025-12-17 15:00:00,15,11.874,43.1,0.49400000000000155,7.322000000000001,448.84,10563.685,3.0,11.594333333333331,5.117694,1974.91
2025-12-17 16:00:00,16,11.591,43.9,0.37099999999999866,7.102999999999999,307.76,10337.25,2.0,11.729,5.088449,1884.74
2025-12-17 17:00:00,17,10.594,48.8,0.3539999999999992,6.497999999999999,135.24,10573.529999999999,3.0,11.353,5.169871999999999,1980.7
2025-12-17 18:00:00,18,8.8122,55.4,-0.10779999999999923,5.2442,10.08,10612.91,3.0,10.3324,4.8819588000000005,1975.33
2025-12-17 19:00:00,19,8.1665,57.6,-0.3135000000000012,4.774499999999999,0.0,10120.66,2.0,9.1909,4.703904,1784.04
2025-12-17 20:00:00,20,7.6909,58.6,-0.5890999999999993,4.3789,0.02002,11292.215,3.0,8.2232,4.506867400000001,2105.01
2025-12-17 21:00:00,21,7.3397,59.2,-0.8203000000000005,4.075699999999999,0.0,10721.205,3.0,7.732366666666667,4.3451024,2002.83
2025-12-17 22:00:00,22,7.0155,59.7,-1.0444999999999984,3.7915000000000005,0.0,9815.465,2.0,7.3487,4.1882535,1735.14
